,Brand,Model,Pro/Perso,Department,Mileage (km),Year,Price (â‚¬)
0,RENAULT,ZOE,Particulier, 07,23634,2014,9940
1,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
2,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
3,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
4,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
5,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
6,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
7,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
8,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
9,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
10,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
11,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
12,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
13,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
14,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
15,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
16,RENAULT,ZOE,Particulier, 07,23634,2014,9940
17,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
18,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
19,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
20,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
21,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
22,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
23,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
24,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
25,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
26,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
27,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
28,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
29,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
30,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
31,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
32,RENAULT,ZOE,Particulier, 07,23634,2014,9940
33,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
34,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
35,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
36,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
37,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
38,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
39,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
40,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
41,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
42,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
43,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
44,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
45,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
46,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
47,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
48,RENAULT,ZOE,Particulier, 07,23634,2014,9940
49,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
50,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
51,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
52,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
53,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
54,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
55,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
56,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
57,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
58,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
59,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
60,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
61,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
62,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
63,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
64,RENAULT,ZOE,Particulier, 07,23634,2014,9940
65,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
66,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
67,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
68,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
69,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
70,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
71,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
72,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
73,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
74,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
75,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
76,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
77,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
78,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
79,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
80,RENAULT,ZOE,Particulier, 07,23634,2014,9940
81,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
82,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
83,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
84,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
85,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
86,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
87,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
88,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
89,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
90,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
91,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
92,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
93,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
94,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
95,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
96,RENAULT,ZOE,Particulier, 07,23634,2014,9940
97,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
98,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
99,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
100,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
101,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
102,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
103,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
104,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
105,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
106,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
107,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
108,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
109,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
110,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
111,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
112,RENAULT,ZOE,Particulier, 07,23634,2014,9940
113,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
114,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
115,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
116,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
117,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
118,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
119,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
120,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
121,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
122,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
123,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
124,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
125,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
126,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
127,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
128,RENAULT,ZOE,Particulier, 07,23634,2014,9940
129,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
130,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
131,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
132,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
133,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
134,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
135,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
136,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
137,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
138,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
139,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
140,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
141,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
142,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
143,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
144,RENAULT,ZOE,Particulier, 07,23634,2014,9940
145,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
146,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
147,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
148,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
149,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
150,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
151,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
152,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
153,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
154,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
155,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
156,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
157,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
158,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
159,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
160,RENAULT,ZOE,Particulier, 07,23634,2014,9940
161,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
162,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
163,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
164,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
165,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
166,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
167,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
168,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
169,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
170,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
171,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
172,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
173,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
174,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
175,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
176,RENAULT,ZOE,Particulier, 07,23634,2014,9940
177,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
178,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
179,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
180,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
181,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
182,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
183,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
184,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
185,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
186,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
187,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
188,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
189,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
190,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
191,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
192,RENAULT,ZOE,Particulier, 07,23634,2014,9940
193,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
194,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
195,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
196,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
197,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
198,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
199,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
200,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
201,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
202,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
203,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
204,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
205,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
206,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
207,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
208,RENAULT,ZOE,Particulier, 07,23634,2014,9940
209,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
210,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
211,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
212,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
213,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
214,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
215,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
216,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
217,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
218,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
219,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
220,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
221,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
222,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
223,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
224,RENAULT,ZOE,Particulier, 07,23634,2014,9940
225,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
226,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
227,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
228,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
229,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
230,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
231,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
232,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
233,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
234,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
235,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
236,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
237,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
238,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
239,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
240,RENAULT,ZOE,Particulier, 07,23634,2014,9940
241,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
242,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
243,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
244,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
245,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
246,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
247,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
248,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
249,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
250,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
251,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
252,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
253,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
254,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
255,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
256,RENAULT,ZOE,Particulier, 07,23634,2014,9940
257,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
258,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
259,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
260,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
261,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
262,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
263,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
264,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
265,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
266,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
267,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
268,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
269,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
270,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
271,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
272,RENAULT,ZOE,Particulier, 07,23634,2014,9940
273,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
274,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
275,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
276,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
277,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
278,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
279,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
280,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
281,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
282,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
283,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
284,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
285,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
286,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
287,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
288,RENAULT,ZOE,Particulier, 07,23634,2014,9940
289,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
290,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
291,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
292,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
293,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
294,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
295,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
296,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
297,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
298,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
299,RENAULT,ZOE,Professionnel, 59,29163,2016,9200
300,RENAULT,ZOE,Professionnel, 93,45109,2015,9450
301,RENAULT,ZOE,Professionnel, 49,41355,2016,11210
302,RENAULT,ZOE,Professionnel, 93,41970,2016,11340
303,RENAULT,ZOE,Professionnel, 49,69368,2014,10440
304,RENAULT,ZOE,Particulier, 07,23634,2014,9940
305,RENAULT,ZOE,Professionnel, 29,23310,2016,9700
306,RENAULT,ZOE,Professionnel, 68,17400,2014,11640
307,RENAULT,ZOE,Professionnel, 34,20295,2016,10130
308,RENAULT,ZOE,Professionnel, 59,18390,2015,10460
309,RENAULT,ZOE,Professionnel, 91,42704,2013,10600
310,RENAULT,ZOE,Professionnel, 59,15987,2014,10120
311,RENAULT,ZOE,Professionnel, 92,33049,2014,11420
312,RENAULT,ZOE,Professionnel, 59,19397,2016,10480
313,RENAULT,ZOE,Professionnel, 30,45433,2016,9290
314,RENAULT,ZOE,Professionnel, 59,47706,2013,10240
